Degree,Fit for the Job
bachelor's,0
master's,1
bachelor's,0
master's,1
bachelor's,0
master's,1
master's,1
bachelor's,0
bachelor's,0
master's,1
bachelor's,0
bachelor's,0
master's,1
bachelor's,0
master's,1
bachelor's,0
master's,1
master's,1
bachelor's,0
bachelor's,0
master's,1
bachelor's,0
master's,1
bachelor's,0
bachelor's,0
master's,1
master's,1
master's,1
bachelor's,0
bachelor's,0
master's,1
bachelor's,0
bachelor's,0
master's,1
master's,1
bachelor's,0
bachelor's,0
master's,1
bachelor's,0
master's,1
bachelor's,0
bachelor's,0
master's,1
master's,1
bachelor's,0
master's,1
bachelor's,0
master's,1
master's,1
bachelor's,0
bachelor's,0
master's,1
bachelor's,0
master's,1
